GEO_ID,Population,Name,Postal Code,FIPS
0400000US01,5024279,Alabama,AL,1
0400000US02,733391,Alaska,AK,2
0400000US04,7151502,Arizona,AZ,4
0400000US05,3011524,Arkansas,AR,5
0400000US06,39538223,California,CA,6
0400000US08,5773714,Colorado,CO,8
0400000US09,3605944,Connecticut,CT,9
0400000US10,989948,Delaware,DE,10
0400000US12,21538187,Florida,FL,12
0400000US13,10711908,Georgia,GA,13
0400000US15,1455271,Hawaii,HI,15
0400000US16,1839106,Idaho,ID,16
0400000US17,12812508,Illinois,IL,17
0400000US18,6785528,Indiana,IN,18
0400000US19,3190369,Iowa,IA,19
0400000US20,2937880,Kansas,KS,20
0400000US21,4505836,Kentucky,KY,21
0400000US22,4657757,Louisiana,LA,22
0400000US23,1362359,Maine,ME,23
0400000US24,6177224,Maryland,MD,24
0400000US25,7029917,Massachusetts,MA,25
0400000US26,10077331,Michigan,MI,26
0400000US27,5706494,Minnesota,MN,27
0400000US28,2961279,Mississippi,MS,28
0400000US29,6154913,Missouri,MO,29
0400000US30,1084225,Montana,MT,30
0400000US31,1961504,Nebraska,NE,31
0400000US32,3104614,Nevada,NV,32
0400000US33,1377529,New Hampshire,NH,33
0400000US34,9288994,New Jersey,NJ,34
0400000US35,2117522,New Mexico,NM,35
0400000US36,20201249,New York,NY,36
0400000US37,10439388,North Carolina,NC,37
0400000US38,779094,North Dakota,ND,38
0400000US39,11799448,Ohio,OH,39
0400000US40,3959353,Oklahoma,OK,40
0400000US41,4237256,Oregon,OR,41
0400000US42,13002700,Pennsylvania,PA,42
0400000US44,1097379,Rhode Island,RI,44
0400000US45,5118425,South Carolina,SC,45
0400000US46,886667,South Dakota,SD,46
0400000US47,6910840,Tennessee,TN,47
0400000US48,29145505,Texas,TX,48
0400000US49,3271616,Utah,UT,49
0400000US50,643077,Vermont,VT,50
0400000US51,8631393,Virginia,VA,51
0400000US53,7705281,Washington,WA,53
0400000US54,1793716,West Virginia,WV,54
0400000US55,5893718,Wisconsin,WI,55
0400000US56,576851,Wyoming,WY,56
0400000US72,3285874,Puerto Rico,PR,72
